program,options,size
[,24,297584
arch,2,194864
b2sum,13,370488
base32,5,241264
base64,5,240248
basename,5,197680
basenc,13,291464
cat,12,224272
chcon,16,361080
chgrp,14,372080
chmod,9,349320
chown,15,383624
chroot,5,248256
cksum,14,769160
comm,10,230552
cp,33,675152
csplit,9,285136
cut,12,243840
date,12,559416
dd,2,420568
df,18,517904
dir,60,825688
dircolors,6,235744
dirname,3,196064
du,28,607656
echo,5,200448
env,11,246008
expand,5,215536
expr,2,280192
factor,2,413256
false,2,189088
fmt,9,238472
fold,5,219472
groups,2,211568
head,7,261656
hostid,2,194336
hostname,2,197184
id,10,247040
ginstall,21,740352
join,15,290048
kill,5,211008
link,2,194640
ln,16,394584
logname,2,194400
ls,60,825688
md5sum,12,268648
mkdir,7,309736
mkfifo,5,206880
mknod,5,219608
mktemp,8,218456
mv,14,755664
nice,3,208920
nl,13,232920
nohup,2,218600
nproc,4,218552
numfmt,18,335752
od,21,381056
paste,5,213312
pathchk,5,205320
pinky,11,232120
pr,26,421288
printenv,2,192288
printf,2,306088
ptx,19,372192
pwd,4,209832
readlink,10,272560
realpath,11,283640
rm,12,386192
rmdir,5,264408
runcon,7,192768
seq,5,287616
sha1sum,12,283480
sha224sum,12,306968
sha256sum,12,306968
sha384sum,12,341448
sha512sum,12,341448
shred,11,362888
shuf,9,352792
sleep,2,211152
sort,31,644416
split,17,311576
stat,8,497168
stdbuf,5,288056
stty,5,361032
sum,4,273320
sync,4,199360
tac,5,231184
tail,13,393856
tee,6,221336
test,2,284824
timeout,7,225000
touch,11,495456
tr,6,272312
true,2,189088
truncate,6,219808
tsort,2,322584
tty,3,191120
uname,11,194856
unexpand,6,218432
uniq,13,259984
unlink,2,194552
uptime,2,299240
users,2,207688
vdir,60,825696
wc,8,292216
who,18,295144
whoami,2,194944
yes,2,200240
